0.6575408415114298,0.4788351925851925,0.6675388745241686,0.5404470391516409
0.6103414172686618,0.260251554001554,0.5703027528027527,0.22860832452059682
0.49765556661261,0.4938099400599401,0.5958339169000934,0.3990868284224538
0.7548701298701298,0.5491071428571429,0.6745290285479913,0.5307060137531734
0.5742929292929293,0.5273809523809525,0.5764084812246576,0.4507007274564564
0.6416919191919193,0.53375,0.5300840005367868,0.39431184540150455
0.6240277777777778,0.22803571428571429,0.6401587995337995,0.3976921935102541
0.6386868686868687,0.5839682539682538,0.7476817176145819,0.49050549310466807
0.5921270396270396,0.4794642857142858,0.6694841269841268,0.2562410746075049
0.43645299145299143,0.21767857142857147,0.43453534790802595,0.31923688904111713
0.6980555555555557,0.4717460317460317,0.7320502046972636,0.5928688109424713
0.5325992063492063,0.19416666666666668,0.6274296536796535,0.5072713834720803
0.7326587301587302,0.6254166666666666,0.5138201381951382,0.35403479631978635
0.5792261904761904,0.4156349206349207,0.5462545787545788,0.4437181555180062
