0.8728043891360769,0.6114388439745044,0.7231780825727984,0.5504871880578768
0.8705477207977209,0.6551673090448833,0.7491795370393229,0.6555084819148432
0.8042350848385332,0.5026504642700295,0.7071033376096866,0.507810180727599
0.8236621257164736,0.601268655879724,0.7907600621715257,0.5735655175277301
0.8277406168710517,0.5963796777015037,0.7422052025118206,0.47195290229620523
0.8444937932437933,0.592217391255788,0.7096133675393869,0.5972327526542455
0.822035510785511,0.3976827658304124,0.6792628713463252,0.4816878262842034
0.8048454415954417,0.6357518796992482,0.7673519352207631,0.4479204768954893
0.7667722032395945,0.3399923325466804,0.7265513859389908,0.4679207786018165
0.867875457875458,0.5821185823033651,0.7283500232062203,0.5314305615786905
