0.6656884707287932,0.3596855653307266,0.5538156288156288,0.4337723246008811
0.6912813434552565,0.3702446790682085,0.5538156288156288,0.4337723246008811
0.6912813434552565,0.3702446790682085,0.5538156288156288,0.4337723246008811
0.6912813434552565,0.3702446790682085,0.5538156288156288,0.4337723246008811
0.6912813434552565,0.3702446790682085,0.5538156288156288,0.4337723246008811
0.6912813434552565,0.3702446790682085,0.5538156288156288,0.4337723246008811
0.6912813434552565,0.3702446790682085,0.5538156288156288,0.4337723246008811
0.6912813434552565,0.3702446790682085,0.5538156288156288,0.4337723246008811
0.6912813434552565,0.3702446790682085,0.5538156288156288,0.4337723246008811
0.6912813434552565,0.3702446790682085,0.5538156288156288,0.4337723246008811
