0.491118890139788,0.3889171245421246,0.5885960578323278,0.23955004434190058
0.6472222222222221,0.46642857142857147,0.5966533320480687,0.4876986379296289
0.8107142857142857,0.5333333333333334,0.4163108449521493,0.2412145344693409
0.547395104895105,0.3257539682539682,0.6121126915851979,0.2313140338882937
0.6760515873015872,0.5591666666666665,0.5745823504840533,0.31151897947005913
0.6186499611499612,0.479345238095238,0.6371753246753246,0.3001825873225756
0.6428661616161617,0.5653571428571429,0.5217157188095403,0.3227099581167544
0.5011507936507937,0.5635119047619048,0.3662514715142152,0.2743252490335712
0.55760101010101,0.5548611111111111,0.5475116713352006,0.15636436150102964
0.6700008325008324,0.5607142857142857,0.5870200316968892,0.33474333886435487
