0.7809701135107836,0.4257654218227624,0.7532549059119721,0.4553498616310986
0.808541710006241,0.4380091326801853,0.7942772589368748,0.513247260604797
0.683573114528492,0.46150473515805324,0.7243254222717157,0.5058129862626104
0.8112843453378856,0.49606517735379285,0.6987320284676765,0.4430817229132299
0.8395915926179086,0.5933253197610783,0.7415729068857384,0.5562879910647378
0.5840320910973086,0.30469881302496726,0.5772015024592041,0.4521949092075096
0.8069328624591783,0.5694650262018683,0.7921729159340118,0.6004598936037167
0.7484862724994302,0.3009338120319578,0.7653584879661681,0.5508448004156138
0.8267907540590608,0.4417802632113104,0.7845476605096735,0.41027516407474235
0.7836728184096606,0.41680341426495005,0.7845866055964434,0.4751535629180673
