0.525935502951632,0.19839381361891384
0.525935502951632,0.19839381361891384
0.525935502951632,0.2038211014525384
0.525935502951632,0.2038211014525384
0.525935502951632,0.20455658871284832
0.525935502951632,0.20455658871284832
0.525935502951632,0.20455658871284832
0.525935502951632,0.20455658871284832
0.525935502951632,0.19809830534468217
0.525935502951632,0.19809830534468217
0.525935502951632,0.20352559317830674
0.525935502951632,0.20352559317830674
0.525935502951632,0.20360189566970105
0.525935502951632,0.20360189566970105
0.525935502951632,0.19876955167581134
0.525935502951632,0.19876955167581134
0.525935502951632,0.20418085065595087
0.525935502951632,0.20418085065595087
